number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
2506,2021-11-22T07:03:50Z,2021-11-25T21:10:38Z,2021-11-25T21:10:38Z,1,26,21,"Bumps eslint from 8.2.0 to 8.3.0.

Release notes
Sourced from eslint's releases.

v8.3.0
Features

60b0a29 feat: add allowProperties option to require-atomic-updates (#15238) (Milos Djermanovic)
79278a1 feat: update no-use-before-define for class static blocks (#15312) (Milos Djermanovic)
ddd01dc feat: update no-redeclare for class static blocks (#15313) (Milos Djermanovic)
de69cec feat: update no-inner-declarations for class static blocks (#15290) (Milos Djermanovic)
e2fe7ef feat: support for private-in syntax (fixes #14811) (#15060) (Yosuke Ota)
34bc8d7 feat: Update espree and eslint-scope (#15338) (Brandon Mills)
b171cd7 feat: update max-depth for class static blocks (#15316) (Milos Djermanovic)
6487df3 feat: update padded-blocks for class static blocks (#15333) (Milos Djermanovic)
194f36d feat: update the complexity rule for class static blocks (#15328) (Milos Djermanovic)
3530337 feat: update the indent rule for class static blocks (#15324) (Milos Djermanovic)
f03cd14 feat: update lines-around-comment for class static blocks (#15323) (Milos Djermanovic)
5c64747 feat: update brace-style for class static blocks (#15322) (Milos Djermanovic)
df2f1cc feat: update max-statements for class static blocks (#15315) (Milos Djermanovic)
fd5a0b8 feat: update prefer-const for class static blocks (#15325) (Milos Djermanovic)
b3669fd feat: code path analysis for class static blocks (#15282) (Milos Djermanovic)
15c1397 feat: update eslint-scope for class static blocks (#15321) (Milos Djermanovic)
1a1bb4b feat: update one-var for class static blocks (#15317) (Milos Djermanovic)
9b666e0 feat: update padding-line-between-statements for class static blocks (#15318) (Milos Djermanovic)
d3a267f feat: update class-methods-use-this for class static blocks (#15298) (Milos Djermanovic)
cdaa541 feat: update no-lone-blocks for class static blocks (#15295) (Milos Djermanovic)
8611538 feat: update block-spacing for class static blocks (#15297) (Milos Djermanovic)
7b56844 feat: update keyword-spacing for class static blocks (#15289) (Milos Djermanovic)
ea18711 feat: update no-extra-semi for class static blocks (#15287) (Milos Djermanovic)
0f0971f feat: update semi rule for class static blocks (#15286) (Milos Djermanovic)
abe740c feat: add examples for block-scoped-var with class static blocks (#15302) (Milos Djermanovic)
0338fd2 feat: Normalize ecmaVersion to eslint-scope when using custom parser (#15268) (Yosuke Ota)

Bug Fixes

8aa7645 fix: update vars-on-top for class static blocks (#15306) (Milos Djermanovic)
479a4cb fix: update semi-style for class static blocks (#15309) (Milos Djermanovic)
6d1c666 fix: update no-invalid-this and no-eval for class static blocks (#15300) (Milos Djermanovic)

Documentation

6b85426 docs: Expand  --debug option description in the CLI documentation (#15308) (darkred)
3ae5258 docs: the strict rule does not apply to class static blocks (#15314) (Milos Djermanovic)
9309841 docs: Remove inconsistent colon in pull request docs (#15303) (Jordan Eldredge)
da238cc docs: remove deprecation note from lines-around-comment (#15293) (Milos Djermanovic)
1055f16 docs: no-unused-expressions - class static blocks don't have directives (#15283) (Milos Djermanovic)
4c55216 docs: Add variables option to no-use-before-define (#15276) (Mathias Rasmussen)

Chores

edd8d24 chore: upgrade eslint-visitor-keys for class static blocks (#15277) (Milos Djermanovic)




Changelog
Sourced from eslint's changelog.

v8.3.0 - November 21, 2021

60b0a29 feat: add allowProperties option to require-atomic-updates (#15238) (Milos Djermanovic)
79278a1 feat: update no-use-before-define for class static blocks (#15312) (Milos Djermanovic)
8aa7645 fix: update vars-on-top for class static blocks (#15306) (Milos Djermanovic)
479a4cb fix: update semi-style for class static blocks (#15309) (Milos Djermanovic)
ddd01dc feat: update no-redeclare for class static blocks (#15313) (Milos Djermanovic)
de69cec feat: update no-inner-declarations for class static blocks (#15290) (Milos Djermanovic)
e2fe7ef feat: support for private-in syntax (fixes #14811) (#15060) (Yosuke Ota)
34bc8d7 feat: Update espree and eslint-scope (#15338) (Brandon Mills)
b171cd7 feat: update max-depth for class static blocks (#15316) (Milos Djermanovic)
6487df3 feat: update padded-blocks for class static blocks (#15333) (Milos Djermanovic)
194f36d feat: update the complexity rule for class static blocks (#15328) (Milos Djermanovic)
3530337 feat: update the indent rule for class static blocks (#15324) (Milos Djermanovic)
f03cd14 feat: update lines-around-comment for class static blocks (#15323) (Milos Djermanovic)
5c64747 feat: update brace-style for class static blocks (#15322) (Milos Djermanovic)
df2f1cc feat: update max-statements for class static blocks (#15315) (Milos Djermanovic)
fd5a0b8 feat: update prefer-const for class static blocks (#15325) (Milos Djermanovic)
b3669fd feat: code path analysis for class static blocks (#15282) (Milos Djermanovic)
15c1397 feat: update eslint-scope for class static blocks (#15321) (Milos Djermanovic)
1a1bb4b feat: update one-var for class static blocks (#15317) (Milos Djermanovic)
9b666e0 feat: update padding-line-between-statements for class static blocks (#15318) (Milos Djermanovic)
6b85426 docs: Expand  --debug option description in the CLI documentation (#15308) (darkred)
3ae5258 docs: the strict rule does not apply to class static blocks (#15314) (Milos Djermanovic)
6d1c666 fix: update no-invalid-this and no-eval for class static blocks (#15300) (Milos Djermanovic)
d3a267f feat: update class-methods-use-this for class static blocks (#15298) (Milos Djermanovic)
cdaa541 feat: update no-lone-blocks for class static blocks (#15295) (Milos Djermanovic)
8611538 feat: update block-spacing for class static blocks (#15297) (Milos Djermanovic)
7b56844 feat: update keyword-spacing for class static blocks (#15289) (Milos Djermanovic)
ea18711 feat: update no-extra-semi for class static blocks (#15287) (Milos Djermanovic)
0f0971f feat: update semi rule for class static blocks (#15286) (Milos Djermanovic)
abe740c feat: add examples for block-scoped-var with class static blocks (#15302) (Milos Djermanovic)
9309841 docs: Remove inconsistent colon in pull request docs (#15303) (Jordan Eldredge)
da238cc docs: remove deprecation note from lines-around-comment (#15293) (Milos Djermanovic)
1055f16 docs: no-unused-expressions - class static blocks don't have directives (#15283) (Milos Djermanovic)
edd8d24 chore: upgrade eslint-visitor-keys for class static blocks (#15277) (Milos Djermanovic)
4c55216 docs: Add variables option to no-use-before-define (#15276) (Mathias Rasmussen)
0338fd2 feat: Normalize ecmaVersion to eslint-scope when using custom parser (#15268) (Yosuke Ota)




Commits

e6bfe4d 8.3.0
aebd58a Build: changelog update for 8.3.0
60b0a29 feat: add allowProperties option to require-atomic-updates (#15238)
79278a1 feat: update no-use-before-define for class static blocks (#15312)
8aa7645 fix: update vars-on-top for class static blocks (#15306)
479a4cb fix: update semi-style for class static blocks (#15309)
ddd01dc feat: update no-redeclare for class static blocks (#15313)
de69cec feat: update no-inner-declarations for class static blocks (#15290)
e2fe7ef feat: support for private-in syntax (fixes #14811) (#15060)
34bc8d7 feat: Update espree and eslint-scope (#15338)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2515,2021-11-29T07:03:10Z,2021-12-04T23:30:43Z,2021-12-04T23:30:43Z,1,46,53,"Bumps webpack-dev-server from 4.5.0 to 4.6.0.

Release notes
Sourced from webpack-dev-server's releases.

v4.6.0
4.6.0 (2021-11-25)
Features

allow to pass all chokidar options (#4025) (5026601)

Bug Fixes

reconnection logic (#4044) (9b32c96)
reload on warnings (#4056) (1ba9720)




Changelog
Sourced from webpack-dev-server's changelog.

4.6.0 (2021-11-25)
Features

allow to pass all chokidar options (#4025) (5026601)

Bug Fixes

reconnection logic (#4044) (9b32c96)
reload on warnings (#4056) (1ba9720)




Commits

c5b9c7e chore(release): 4.6.0
1ba9720 fix: reload on warnings (#4056)
5026601 feat: allow to pass all chokidar options (#4025)
7e78bfa chore(deps-dev): bump webpack from 5.64.2 to 5.64.3 (#4054)
f2a7d16 chore(deps-dev): bump memfs from 3.3.0 to 3.4.0 (#4055)
d104b58 chore: remove redundant eslint-disable comments (#4053)
e6330f5 chore: remove redundant snapshots (#4052)
cf26a3f chore(deps): bump ws from 8.2.3 to 8.3.0 (#4051)
7823237 chore(deps-dev): bump lint-staged from 12.1.1 to 12.1.2 (#4048)
9b32c96 fix: reconnection logic (#4044)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2518,2021-11-29T07:03:56Z,2021-11-30T02:02:07Z,2021-11-30T02:02:07Z,1,11,11,"Bumps eslint from 8.2.0 to 8.3.0.

Release notes
Sourced from eslint's releases.

v8.3.0
Features

60b0a29 feat: add allowProperties option to require-atomic-updates (#15238) (Milos Djermanovic)
79278a1 feat: update no-use-before-define for class static blocks (#15312) (Milos Djermanovic)
ddd01dc feat: update no-redeclare for class static blocks (#15313) (Milos Djermanovic)
de69cec feat: update no-inner-declarations for class static blocks (#15290) (Milos Djermanovic)
e2fe7ef feat: support for private-in syntax (fixes #14811) (#15060) (Yosuke Ota)
34bc8d7 feat: Update espree and eslint-scope (#15338) (Brandon Mills)
b171cd7 feat: update max-depth for class static blocks (#15316) (Milos Djermanovic)
6487df3 feat: update padded-blocks for class static blocks (#15333) (Milos Djermanovic)
194f36d feat: update the complexity rule for class static blocks (#15328) (Milos Djermanovic)
3530337 feat: update the indent rule for class static blocks (#15324) (Milos Djermanovic)
f03cd14 feat: update lines-around-comment for class static blocks (#15323) (Milos Djermanovic)
5c64747 feat: update brace-style for class static blocks (#15322) (Milos Djermanovic)
df2f1cc feat: update max-statements for class static blocks (#15315) (Milos Djermanovic)
fd5a0b8 feat: update prefer-const for class static blocks (#15325) (Milos Djermanovic)
b3669fd feat: code path analysis for class static blocks (#15282) (Milos Djermanovic)
15c1397 feat: update eslint-scope for class static blocks (#15321) (Milos Djermanovic)
1a1bb4b feat: update one-var for class static blocks (#15317) (Milos Djermanovic)
9b666e0 feat: update padding-line-between-statements for class static blocks (#15318) (Milos Djermanovic)
d3a267f feat: update class-methods-use-this for class static blocks (#15298) (Milos Djermanovic)
cdaa541 feat: update no-lone-blocks for class static blocks (#15295) (Milos Djermanovic)
8611538 feat: update block-spacing for class static blocks (#15297) (Milos Djermanovic)
7b56844 feat: update keyword-spacing for class static blocks (#15289) (Milos Djermanovic)
ea18711 feat: update no-extra-semi for class static blocks (#15287) (Milos Djermanovic)
0f0971f feat: update semi rule for class static blocks (#15286) (Milos Djermanovic)
abe740c feat: add examples for block-scoped-var with class static blocks (#15302) (Milos Djermanovic)
0338fd2 feat: Normalize ecmaVersion to eslint-scope when using custom parser (#15268) (Yosuke Ota)

Bug Fixes

8aa7645 fix: update vars-on-top for class static blocks (#15306) (Milos Djermanovic)
479a4cb fix: update semi-style for class static blocks (#15309) (Milos Djermanovic)
6d1c666 fix: update no-invalid-this and no-eval for class static blocks (#15300) (Milos Djermanovic)

Documentation

6b85426 docs: Expand  --debug option description in the CLI documentation (#15308) (darkred)
3ae5258 docs: the strict rule does not apply to class static blocks (#15314) (Milos Djermanovic)
9309841 docs: Remove inconsistent colon in pull request docs (#15303) (Jordan Eldredge)
da238cc docs: remove deprecation note from lines-around-comment (#15293) (Milos Djermanovic)
1055f16 docs: no-unused-expressions - class static blocks don't have directives (#15283) (Milos Djermanovic)
4c55216 docs: Add variables option to no-use-before-define (#15276) (Mathias Rasmussen)

Chores

edd8d24 chore: upgrade eslint-visitor-keys for class static blocks (#15277) (Milos Djermanovic)




Changelog
Sourced from eslint's changelog.

v8.3.0 - November 21, 2021

60b0a29 feat: add allowProperties option to require-atomic-updates (#15238) (Milos Djermanovic)
79278a1 feat: update no-use-before-define for class static blocks (#15312) (Milos Djermanovic)
8aa7645 fix: update vars-on-top for class static blocks (#15306) (Milos Djermanovic)
479a4cb fix: update semi-style for class static blocks (#15309) (Milos Djermanovic)
ddd01dc feat: update no-redeclare for class static blocks (#15313) (Milos Djermanovic)
de69cec feat: update no-inner-declarations for class static blocks (#15290) (Milos Djermanovic)
e2fe7ef feat: support for private-in syntax (fixes #14811) (#15060) (Yosuke Ota)
34bc8d7 feat: Update espree and eslint-scope (#15338) (Brandon Mills)
b171cd7 feat: update max-depth for class static blocks (#15316) (Milos Djermanovic)
6487df3 feat: update padded-blocks for class static blocks (#15333) (Milos Djermanovic)
194f36d feat: update the complexity rule for class static blocks (#15328) (Milos Djermanovic)
3530337 feat: update the indent rule for class static blocks (#15324) (Milos Djermanovic)
f03cd14 feat: update lines-around-comment for class static blocks (#15323) (Milos Djermanovic)
5c64747 feat: update brace-style for class static blocks (#15322) (Milos Djermanovic)
df2f1cc feat: update max-statements for class static blocks (#15315) (Milos Djermanovic)
fd5a0b8 feat: update prefer-const for class static blocks (#15325) (Milos Djermanovic)
b3669fd feat: code path analysis for class static blocks (#15282) (Milos Djermanovic)
15c1397 feat: update eslint-scope for class static blocks (#15321) (Milos Djermanovic)
1a1bb4b feat: update one-var for class static blocks (#15317) (Milos Djermanovic)
9b666e0 feat: update padding-line-between-statements for class static blocks (#15318) (Milos Djermanovic)
6b85426 docs: Expand  --debug option description in the CLI documentation (#15308) (darkred)
3ae5258 docs: the strict rule does not apply to class static blocks (#15314) (Milos Djermanovic)
6d1c666 fix: update no-invalid-this and no-eval for class static blocks (#15300) (Milos Djermanovic)
d3a267f feat: update class-methods-use-this for class static blocks (#15298) (Milos Djermanovic)
cdaa541 feat: update no-lone-blocks for class static blocks (#15295) (Milos Djermanovic)
8611538 feat: update block-spacing for class static blocks (#15297) (Milos Djermanovic)
7b56844 feat: update keyword-spacing for class static blocks (#15289) (Milos Djermanovic)
ea18711 feat: update no-extra-semi for class static blocks (#15287) (Milos Djermanovic)
0f0971f feat: update semi rule for class static blocks (#15286) (Milos Djermanovic)
abe740c feat: add examples for block-scoped-var with class static blocks (#15302) (Milos Djermanovic)
9309841 docs: Remove inconsistent colon in pull request docs (#15303) (Jordan Eldredge)
da238cc docs: remove deprecation note from lines-around-comment (#15293) (Milos Djermanovic)
1055f16 docs: no-unused-expressions - class static blocks don't have directives (#15283) (Milos Djermanovic)
edd8d24 chore: upgrade eslint-visitor-keys for class static blocks (#15277) (Milos Djermanovic)
4c55216 docs: Add variables option to no-use-before-define (#15276) (Mathias Rasmussen)
0338fd2 feat: Normalize ecmaVersion to eslint-scope when using custom parser (#15268) (Yosuke Ota)




Commits

e6bfe4d 8.3.0
aebd58a Build: changelog update for 8.3.0
60b0a29 feat: add allowProperties option to require-atomic-updates (#15238)
79278a1 feat: update no-use-before-define for class static blocks (#15312)
8aa7645 fix: update vars-on-top for class static blocks (#15306)
479a4cb fix: update semi-style for class static blocks (#15309)
ddd01dc feat: update no-redeclare for class static blocks (#15313)
de69cec feat: update no-inner-declarations for class static blocks (#15290)
e2fe7ef feat: support for private-in syntax (fixes #14811) (#15060)
34bc8d7 feat: Update espree and eslint-scope (#15338)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2519,2021-11-29T07:04:08Z,2021-11-30T04:18:52Z,2021-11-30T04:18:52Z,1,8,8,"Bumps eslint-plugin-jest from 25.2.4 to 25.3.0.

Release notes
Sourced from eslint-plugin-jest's releases.

v25.3.0
25.3.0 (2021-11-23)
Features

require-hook: add allowedFunctionCalls setting (#983) (9d9336a)




Changelog
Sourced from eslint-plugin-jest's changelog.

25.3.0 (2021-11-23)
Features

require-hook: add allowedFunctionCalls setting (#983) (9d9336a)




Commits

dad767b chore(release): 25.3.0 [skip ci]
9d9336a feat(require-hook): add allowedFunctionCalls setting (#983)
c0a00a1 chore(deps): update dependency lint-staged to v12 (#984)
33e3862 chore(deps): lock file maintenance
b801c03 chore(deps): update commitlint monorepo to v15 (major) (#973)
9fc752b chore(deps): lock file maintenance
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2520,2021-11-29T07:04:27Z,2021-11-29T20:24:29Z,2021-11-29T20:24:29Z,1,8,8,"Bumps prettier from 2.4.1 to 2.5.0.

Release notes
Sourced from prettier's releases.

2.5.0
diff
🔗 Release note



Changelog
Sourced from prettier's changelog.

2.5.0
diff
🔗 Release Notes



Commits

e351bfc Release 2.5.0
15f869d Update string-width to v4.2.3 (#11853)
cd25b86 Regenerate yarn.lock (#11852)
2380e11 Build(deps-dev): Bump eslint-plugin-unicorn from 38.0.1 to 39.0.0 (#11851)
d3ab4a2 Build(deps-dev): Bump eslint from 8.2.0 to 8.3.0 (#11850)
1fa0d32 Build(deps-dev): Bump webpack from 5.64.0 to 5.64.2 in /website (#11847)
3e49ca7 Build(deps): Bump espree from 9.0.0 to 9.1.0 (#11848)
7acdac3 Remove unnecessary parentheses for decorators (#11849)
c9b3518 Build(deps-dev): Bump @​types/jest from 27.0.2 to 27.0.3 (#11842)
c957da6 Build(deps-dev): Bump eslint-plugin-react from 7.27.0 to 7.27.1 (#11844)
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2522,2021-11-29T18:45:07Z,2021-12-07T08:36:57Z,2021-12-07T08:36:58Z,11,56336,71428,"📑 Summary
Brief description about the content of your PR.
Resolves #1878
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",4,0
2546,2021-12-08T11:58:43Z,,2021-12-11T11:02:40Z,29,169,158315,"📑 Summary
@Yash-Singh1  Ref: #2456

 Bulid

 Don't push dist to GitHub
 Group webpack files



📏 Design Decisions

Group webpack configs to .webpack folder, and share base config with webpack-merge.
Move html files in dist directory to demo directory
improve husky + lint-stage, change yarn dlx to yarn run, as dlx only supported on version 2.x

📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",4,2
2552,2021-12-11T12:18:59Z,2022-05-11T00:52:56Z,2022-05-11T00:52:56Z,11,71,67,"📑 Summary
Brief description about the content of your PR.
Resolves #
📏 Design Decisions
Describe the way your implementation works or what design decisions you made if applicable.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
 💻 have added unit/e2e tests (if appropriate)
 🔖 targeted develop branch",2,0
2584,2021-12-23T15:42:23Z,2021-12-24T01:11:23Z,2021-12-24T01:11:23Z,1,2,1,"📑 Summary
Updating the TiddlyWiki integrations to two up-to-date plugins.
📋 Tasks
Make sure you

 📖 have read the contribution guidelines
💻 have added unit/e2e tests (if appropriate) (n/a)
 🔖 targeted develop branch",2,0
2593,2021-12-28T20:39:01Z,2021-12-28T22:06:33Z,2021-12-28T22:06:33Z,1,1,0,"📑 Summary
Notion recently released native support for Mermaid.js blocks. This PR adds Notion to the list of available integrations listed in the docs.",2,0
2601,2022-01-03T07:03:34Z,2022-01-04T00:00:39Z,2022-01-04T00:00:39Z,1,3,3,"Bumps @babel/register from 7.16.5 to 7.16.7.

Release notes
Sourced from @​babel/register's releases.

v7.16.7 (2021-12-31)
Thanks @​exb for your first PR!
👓 Spec Compliance

babel-parser

#14049 fix: check preceding line break before exclamation (@​JLHwung)



🐛 Bug Fix

babel-plugin-transform-runtime, babel-runtime-corejs2, babel-runtime-corejs3, babel-runtime

#14081 Import the correct ./typeof.js helper in @babel/runtime (@​exb)


babel-helpers

#14072 Fix derived classes in Chrome <= 36 (@​nicolo-ribaudo)


babel-helper-function-name, babel-plugin-transform-function-name

#14047 Fix unicode handling in generated function names (@​The-x-Theorist)



💅 Polish

babel-core

#14067 Allow $schema property in json config files (@​The-x-Theorist)



Committers: 4

Endrit Bajo (@​exb)
Huáng Jùnliàng (@​JLHwung)
Nicolò Ribaudo (@​nicolo-ribaudo)
Sneh Khatri (@​The-x-Theorist)

v7.16.6 (2021-12-14)
🐛 Bug Fix

babel-parser

#14055 fix: handle tokens for invalid template element (@​JLHwung)



Committers: 2

Huáng Jùnliàng (@​JLHwung)
Nicolò Ribaudo (@​nicolo-ribaudo)




Changelog
Sourced from @​babel/register's changelog.

v7.16.7 (2021-12-31)
👓 Spec Compliance

babel-parser

#14049 fix: check preceding line break before exclamation (@​JLHwung)



🐛 Bug Fix

babel-plugin-transform-runtime, babel-runtime-corejs2, babel-runtime-corejs3, babel-runtime

#14081 Import the correct ./typeof.js helper in @babel/runtime (@​exb)


babel-helpers

#14072 Fix derived classes in Chrome <= 36 (@​nicolo-ribaudo)


babel-helper-function-name, babel-plugin-transform-function-name

#14047 Fix unicode handling in generated function names (@​The-x-Theorist)



💅 Polish

babel-core

#14067 Allow $schema property in json config files (@​The-x-Theorist)



v7.16.6 (2021-12-14)
🐛 Bug Fix

babel-parser

#14055 fix: handle tokens for invalid template element (@​JLHwung)






Commits

23e8840 v7.16.7
e77e3de [babel 8] Move @babel/register transform to a separate worker (#14025)
d1cabf6 [babel 8] Add ""exports"" to every package (#14013)
See full diff in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
2603,2022-01-03T07:04:14Z,2022-01-03T21:28:59Z,2022-01-03T21:28:59Z,2,5,5,"Bumps concurrently from 6.5.1 to 7.0.0.

Release notes
Sourced from concurrently's releases.

v7.0.0
🎉  🥂  Happy 2022!
Breaking changes

Dropped support for Node 10. Minimum version is now 12.20.
concurrently() API now has a different return value. Please refer to the docs.

Functional changes

Added --group flag/option to run process in parallel but print output in sequence - #75, #79, #272
Codebase converted to TypeScript. Some bugs may arise due to this, but I hope not!

API Changes

concurrently can now be imported as an ES Module! Just do import concurrently from 'concurrently'.
concurrently() now returns the commands alongside a promise for the result - #209

New Contributors

@​cdrini made their first contribution in open-cli-tools/concurrently#272




Commits

379c7dc 7.0.0
8ae4c95 docs: update concurrently() API and add missing flags
6aa9654 Expose more things in the main package export
d8c7ae2 Expose commands via API before they finish running
75d6a5d Make CompletionListener compliant with docs
3eb9d0a npm: dedupe
6707fbc Update engines in package-lock.json too
7998191 chmod +x after building
44a3747 Add heaps of comments to undocumented code
53c7a98 Readd types
Additional commits viewable in compare view




Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting @dependabot rebase.


Dependabot commands and options

You can trigger Dependabot actions by commenting on this PR:

@dependabot rebase will rebase this PR
@dependabot recreate will recreate this PR, overwriting any edits that have been made to it
@dependabot merge will merge this PR after your CI passes on it
@dependabot squash and merge will squash and merge this PR after your CI passes on it
@dependabot cancel merge will cancel a previously requested merge and block automerging
@dependabot reopen will reopen this PR if it is closed
@dependabot close will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
@dependabot ignore this major version will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this minor version will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
@dependabot ignore this dependency will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)",1,0
