number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
461,2018-01-17T16:06:28Z,2018-01-17T20:25:26Z,2018-01-17T20:25:26Z,25,49,49,"🚀 New feature

[Plugin] Add endpoint to fetch authenticated user model (#435)
[Framework] Create form to set database connection on strapi new (#420)

🐛 Bug Fix

[Framework] Fix yarn (#422)
[Admin] Fix user associated with a role display (#427)
[Framework] Authorize config files name as API (#428)
[Framework] Fix deployment process (#431)
[Plugin] Fix bug when trying to install a new plugin (#448)

💅 Enhancement

[Framework] SSL option for strapi-knex connections (#424)
[Framework] Support one-way relationship (#426)
[Framework] Add plugins icons to ListPlugin page (#385)
[Documentation] Improve the plugin section documentation (#433)
[Framework] Update middleware dependencies and remove unnecessary convert (#434)
[Framework] Add logs if missing things in user table (#416)
[Documentation] Add helpers in documentation (#438)",2,0
464,2018-01-18T07:35:35Z,2018-01-23T09:58:28Z,2018-01-23T09:58:28Z,14,306,11,"🚀 New feature

[Plugin] Be able to login/register with a provider",2,0
465,2018-01-18T10:19:32Z,2018-01-18T12:30:17Z,2018-01-18T12:30:17Z,1,2,3,,2,0
466,2018-01-18T11:30:44Z,2018-01-18T15:06:17Z,2018-01-18T15:06:17Z,3,66,4,,3,0
470,2018-01-18T16:36:33Z,2018-01-19T06:38:31Z,2018-01-19T06:38:31Z,1,5,2,,2,0
471,2018-01-18T18:05:14Z,2018-01-31T15:14:51Z,2018-01-31T15:14:51Z,1,2,8,,3,2
473,2018-01-18T22:40:16Z,2018-01-23T13:47:39Z,2018-01-23T13:47:39Z,2,17,6,"Some characters in username or password can reject mongoose.connect:
Error: Password contains an illegal unescaped character

Using the mongoose.connect options can prevent that.",3,2
478,2018-01-19T08:15:11Z,2018-01-19T11:24:37Z,2018-01-19T11:24:37Z,26,54,51,Hot fix permissions detection in the policy,2,0
480,2018-01-19T11:09:20Z,2018-01-22T15:53:03Z,2018-01-22T15:53:03Z,5,49,33,,2,0
490,2018-01-22T04:10:05Z,2018-01-23T10:29:09Z,2018-01-23T10:29:09Z,1,8,1,"It looks like rootAdminpath is used in the development webpack config
file (copied from one of the other webpack configs), but its definition
was omitted accidentally.
Fixes #415",3,0
491,2018-01-22T04:13:48Z,2018-01-22T07:33:14Z,2018-01-22T07:33:14Z,5,127,127,,2,1
492,2018-01-22T08:54:49Z,2018-01-22T10:53:08Z,2018-01-22T10:53:08Z,1,3,3,The problem was in paths with backslashes on windows. The path.join() solved the problem.,2,0
499,2018-01-23T10:35:31Z,2018-01-25T12:04:50Z,2018-01-25T12:04:50Z,27,318,104,"🚀 New feature

[Plugin] Manage email settings
[Plugin] Allow to disable login and register
[Plugin] Allow to restrict unique email per account (local/provider)",2,0
501,2018-01-23T15:29:13Z,2018-01-25T13:30:59Z,2018-01-25T13:30:59Z,27,663,265,"💅 Enhancement

Add UI to providers and email configs",3,0
502,2018-01-23T21:20:21Z,2018-01-24T07:26:32Z,2018-01-24T07:26:32Z,1,2,2,,2,0
507,2018-01-24T10:54:19Z,2018-01-25T15:00:52Z,2018-01-25T15:00:52Z,29,818,378,,2,0
512,2018-01-24T22:00:51Z,2018-01-25T08:46:54Z,2018-01-25T08:46:54Z,1,12,0,"💅 Enhancement
Felt like we needed some structure for issues..",2,0
518,2018-01-26T06:34:00Z,2018-01-29T12:45:51Z,2018-01-29T12:45:51Z,1,6,4,,3,0
519,2018-01-26T08:46:24Z,2018-01-26T10:30:32Z,2018-01-26T10:30:32Z,1,16,0,,2,0
521,2018-01-26T09:21:53Z,2018-01-26T10:44:05Z,2018-01-26T10:44:05Z,2,5,31,,2,0
523,2018-01-26T10:00:52Z,2018-01-26T11:05:29Z,2018-01-26T11:05:29Z,1,2,127,Remove the handle user navigation section and fix some typos,3,0
525,2018-01-26T16:35:46Z,2018-01-29T10:28:17Z,2018-01-29T10:28:17Z,11,32,18,Design correction on the users-permissions,2,0
526,2018-01-26T17:06:13Z,2018-01-29T08:10:34Z,2018-01-29T08:10:34Z,4,19,5,,2,0
534,2018-01-28T18:55:47Z,2018-01-29T10:14:57Z,2018-01-29T10:14:57Z,1,1,2,"This bug fix repair my problem with saving user data model.
I report issue here: #529",3,0
536,2018-01-29T10:20:00Z,2018-01-29T13:06:37Z,2018-01-29T13:06:37Z,3,10,3,The error was due to the notification provider which was passed an array instead of a string. It causes the UI to break because of FormattedMessage,2,0
537,2018-01-29T12:15:11Z,2018-01-31T07:08:00Z,2018-01-31T07:08:00Z,2,19,16,,2,0
538,2018-01-29T16:25:47Z,2018-01-31T07:37:42Z,2018-01-31T07:37:42Z,25,49,49,"🚀 New feature

[Plugin] Add authentication using providers into the Users & Permissions plugin (#464)
[Plugin] New configurations to disabled sign-up and edit email templates (#499)
[Plugin] Providers and settings UI (#501)

🐛 Bug Fix

[Framework] Fix package 'strapi-generate-new' rm files on Windows (#469) @Nsbx
[Framework] Fix install connection test node module path on Windows (#492) @ArkhipovK
[Admin] Fix undefined rootAdminpath in admin dev mode (#490) @gluxon
[Framework] Fix PostgreSQL and MySQL query logs (#507)
[Plmugin] Fix save user model (#534) @Adriang71

💅 Enhancement

[Documentation] Update documentation (#491)
[Admin] Fix plugin's icon design on list-plugins page (#460)
[Plugin] Add repo location in plugins package (#480)
[Plugin] Auth email case-insensitive (#442) @lucaperret
[Framework] Unescaped character in username/password (#473) @lucaperret
[Framework] Add environment variable for username and password databases config (#502)  @lucaperret
[Documentation] Improve template issue GitHub (#512)
[Plugin] Update roles with models (#507)
[Documentation] Add email template documentation (#526)",2,0
539,2018-01-29T18:32:20Z,2018-02-05T10:14:55Z,2018-02-05T10:14:55Z,2,5,10,"Motivation: Seperation of concerns.
I want to use the JWT service in my own plugin.",2,1
542,2018-01-30T14:28:04Z,,2018-02-02T09:26:05Z,7,1148,1,Initialized Italian translations for backend interface and basic plugins.,2,1
543,2018-01-30T15:34:37Z,2018-01-31T12:21:58Z,2018-01-31T12:21:58Z,1,9,7,"noticed the defaults object was not being merged with the config, as a work around I've added the settings manually",3,1
546,2018-01-31T11:28:29Z,2018-01-31T12:57:35Z,2018-01-31T12:57:35Z,2,72,0,Co-authored-by: soupette,2,0
554,2018-02-01T10:10:56Z,2018-02-01T11:57:03Z,2018-02-01T11:57:03Z,26,71,53,"💅 Enhancement

Handle no core plugins installation on strapi new",2,0
558,2018-02-02T11:03:07Z,2018-02-05T12:47:51Z,2018-02-05T12:47:51Z,26,1952,0,"Created the main components in order to improve the Input library.
Now an Input is splitted into 4 components :

Label
Input (for instance InputText which only renders an input type text with the correct design)
InputDescription
InputErrors

Currently only InputTextWithErrors and InputNumberWithErrors are developed and may change.
Also the documentation regarding these new components has been written.",3,1
559,2018-02-02T13:32:55Z,2018-02-02T16:05:11Z,2018-02-02T16:05:11Z,1,2,2,,2,0
560,2018-02-02T13:35:17Z,2018-02-05T16:46:41Z,2018-02-05T16:46:41Z,27,55,52,,3,0
564,2018-02-02T16:27:45Z,2018-02-05T11:45:18Z,2018-02-05T11:45:18Z,8,389,3,"Add input type textare to the InputsIndex library
Create documentation accordingly
Created a DefaultInputError in the InputsIndex component so that if the type doesn't exist the component doesn't break (since it's a simple function we can't implements componentDidCatch at this level)",3,0
572,2018-02-05T10:51:49Z,2018-02-05T15:54:42Z,2018-02-05T15:54:42Z,5,60,5,,2,0
574,2018-02-05T14:46:12Z,2018-02-06T12:26:38Z,2018-02-06T12:26:38Z,9,402,2,"Created InputSelect, SelectOption and InputSelecWithErrors
Created documentation accordingly",3,0
576,2018-02-05T16:25:45Z,2018-02-06T13:01:49Z,2018-02-06T13:01:49Z,13,552,23,"Created InputEmail  and InputEmailWithErrors components
Reorganize Inputs*WithErrors props and add  noErrorsDescription prop so it can set a spacer in order to keep the inputs'  alignment correct",3,0
577,2018-02-05T16:44:42Z,2018-02-06T13:41:40Z,2018-02-06T13:41:40Z,5,28,19,Change the input library used in the users-permissionsplugin HomePage container,3,1
582,2018-02-05T21:32:28Z,2018-02-07T10:47:56Z,2018-02-07T10:47:56Z,4,61,11,"For #489,
strapi new myApp --dbtype mongo --dbhost localhost --dbport 27017 --dbname strapi --dbusername user --dbpassword password",3,4
585,2018-02-06T11:00:32Z,2018-02-06T16:38:10Z,2018-02-06T16:38:10Z,5,391,0,Created Inputcheckbox and InputCheckboxWithErrorscomponents,3,0
586,2018-02-06T13:26:07Z,2018-02-06T16:14:06Z,2018-02-06T16:14:06Z,5,443,0,Created InputSearch and InputSeachWithErrors components,3,0
587,2018-02-06T13:29:32Z,2018-02-06T15:37:40Z,2018-02-06T15:37:40Z,7,7,6,Replace localhost by 127.0.0.1 to avoid connection issue with the database.,2,1
588,2018-02-06T13:45:09Z,2018-02-06T16:58:38Z,2018-02-06T16:58:38Z,1,5,1,,2,0
589,2018-02-06T14:11:32Z,2018-02-06T17:14:11Z,2018-02-06T17:14:11Z,1,7,5,,2,0
590,2018-02-06T14:19:33Z,2018-02-06T17:30:34Z,2018-02-06T17:30:34Z,6,414,0,Created InputDateand InputDatewithErrorscomponents,3,0
591,2018-02-06T15:01:26Z,2018-02-07T10:33:15Z,2018-02-07T10:33:15Z,1,1,1,#571,2,0
592,2018-02-06T15:03:41Z,2018-02-06T17:48:15Z,2018-02-06T17:48:15Z,6,519,1,"Created InputAddonand InputAddonWithErrorscomponents.
Created documentation accordingly",3,0
593,2018-02-06T15:09:39Z,2018-02-09T11:17:56Z,2018-02-09T11:17:56Z,1,1,1,"Names added with a space/dot different variations, etc. did not work by badly generating the model name.
Reference to #328 #444 #505",3,2
594,2018-02-06T15:19:48Z,2018-02-07T11:02:38Z,2018-02-07T11:02:38Z,3,2,74,,2,0
595,2018-02-06T15:30:02Z,2018-02-06T18:14:13Z,2018-02-06T18:14:13Z,4,5,3,"Disable autocomplete in login form.
Ensure the new input library only renders controlled components",2,0
603,2018-02-06T23:06:35Z,2018-02-07T17:17:02Z,2018-02-07T17:17:02Z,29,55,53,,2,2
605,2018-02-07T10:52:31Z,2018-02-07T16:56:57Z,2018-02-07T16:56:57Z,18,340,490,"Add the new input library to the users-permissionsplugin.

Created an inputsValidations file and use it each Input**WithErrors component",3,0
606,2018-02-07T17:33:35Z,2018-02-09T12:00:38Z,2018-02-09T12:00:38Z,9,296,93,,3,0
609,2018-02-07T19:39:11Z,2018-02-08T10:46:43Z,2018-02-08T10:46:43Z,1,3,2,,2,0
610,2018-02-08T10:55:26Z,2018-02-09T14:57:46Z,2018-02-09T14:57:46Z,2,10,2,"Stop project creation if one of db argument is missing
Better detection for using db arguments",2,0
611,2018-02-08T13:39:53Z,2018-02-09T15:33:36Z,2018-02-09T15:33:36Z,1,4,4,"Just set user id in auth jwt
fix #528",2,0
612,2018-02-08T13:59:17Z,2018-02-09T15:47:45Z,2018-02-09T15:47:45Z,1,4,0,Verify if _id params has mongoose ObjectId format,2,0
613,2018-02-08T14:04:03Z,2018-02-09T16:02:03Z,2018-02-09T16:02:03Z,5,198,4,"Adding a new middleware mask. This middleware parses the successful JSON responses and tries to find a model pattern recursively. When there are matches, it removes from the response the model's attributes which have the private set to true.
Fix #472",3,2
614,2018-02-08T14:29:20Z,2018-02-09T10:13:38Z,2018-02-09T10:13:38Z,1,2,1,close #598,2,0
618,2018-02-09T16:19:03Z,2018-02-09T17:35:28Z,2018-02-09T17:35:28Z,17,34,31,,2,0
620,2018-02-09T19:25:23Z,2018-02-13T12:21:40Z,2018-02-13T12:21:40Z,1,3,3,,2,0
627,2018-02-12T11:09:22Z,2018-02-12T17:12:47Z,2018-02-12T17:12:48Z,3,19,3,"Change version in README.md documentation
Add Heroku deploy button in documentation README.md
Add tutorials in doc",2,0
628,2018-02-12T12:26:46Z,2018-02-13T10:28:11Z,2018-02-13T10:28:11Z,19,518,205,"Add store function to get and set configs
strapi.store(source).get(params)
strapi.store(source).set({params, value})",2,0
629,2018-02-12T13:54:35Z,2018-02-12T15:52:25Z,2018-02-12T15:52:25Z,1,4,3,Move Heroku button in README.md,2,0
632,2018-02-12T18:18:38Z,2018-02-13T10:09:54Z,2018-02-13T10:09:54Z,4,12,11,"Use tmp directory to install database connectivity tester.
Check if the content of the rootPath folder has more than one file. Used for docker volume that is shared with the host.",3,3
646,2018-02-14T19:10:03Z,2018-02-15T12:54:10Z,2018-02-15T12:54:10Z,1,3,1,Co-authored-by: soupette cyril.lpz@gmail.com,2,0
647,2018-02-14T19:10:26Z,2018-02-15T12:54:22Z,2018-02-15T12:54:22Z,1,2,2,,2,0
649,2018-02-15T11:44:26Z,2018-02-19T10:49:52Z,2018-02-19T10:49:52Z,3,170,16,Polymorphic relations with Mongoose,3,3
651,2018-02-15T14:59:55Z,2018-02-16T09:09:55Z,2018-02-16T09:09:55Z,13,74,13,,3,0
652,2018-02-15T15:35:43Z,2018-02-16T09:40:06Z,2018-02-16T09:40:07Z,7,1155,2,"I have tried translating as literally as possible in order not to mess up anything and managed to do so most of the time, but some things do not check out 100% yet. Only minimally tested/used, but I think it definitely works fine for now.
Hopefully I didn't mess up this PR, I'm new to this.",4,3
653,2018-02-15T16:23:26Z,2018-02-16T14:37:51Z,2018-02-16T14:37:51Z,7,1156,1,,3,1
654,2018-02-16T00:34:48Z,2018-02-16T10:02:22Z,2018-02-16T10:02:22Z,5,61,61,"I'm not a native English speaker, but I think I've identified and fixed a few spelling mistakes as well as adjusted some strings to the way you guys have been spelling elsewhere (e.g. ""Content Type"" opposed to ""content type""). Additionally, I changed a few strings to sound just a tiny bit better.",3,1
656,2018-02-16T09:17:49Z,2018-02-20T12:21:40Z,2018-02-20T12:21:40Z,71,1509,86,Created InputFile component,3,0
657,2018-02-16T09:41:55Z,2018-02-19T11:55:54Z,2018-02-19T11:55:54Z,30,63,57,,2,1
658,2018-02-16T11:06:03Z,2018-02-19T09:26:26Z,2018-02-19T09:26:27Z,2,3,3,It's actually impossible to switch off then on email provider,2,0
662,2018-02-17T07:47:23Z,2018-02-18T16:08:50Z,2018-02-18T16:08:50Z,1,0,5,For Docker volume.,2,1
663,2018-02-17T08:40:32Z,2018-02-19T10:09:52Z,2018-02-19T10:09:52Z,3,9,8,"Hey Guys, I did some minor improvements to english sentences. Please accept.
Important: at the beginning of the model section, I added a note to point new devs to start with the admin interface, this seems simple but not obvious. This helped me a lot at the beginning, since the admin interface is asserting many things right away.
Question: since the model and controller generators do not work and wont be fixed soon, as you said yourself, how about we clean up the doc just to be with generate:api?",4,4
665,2018-02-17T23:08:20Z,2018-02-19T09:38:04Z,2018-02-19T09:38:04Z,1,1,1,Helps clarify what the button actually does. Otherwise it seems like nothing is happening.,3,1
666,2018-02-18T08:34:54Z,2018-02-18T16:44:45Z,2018-02-18T16:44:45Z,1,6,0,"Depending on screen resolution, when adding many content types the side
menu can't fit them all. This commit simply uses absolute positioning
and overflow-y: auto to allow vertical scrolling when it's needed.",2,1
668,2018-02-19T09:52:34Z,2018-02-20T09:33:50Z,2018-02-20T09:33:50Z,6,57,58,"To keep consistency with the button label rename (#665).
Also fix the de.json indent.",3,3
671,2018-02-19T18:59:45Z,2018-02-21T10:05:38Z,2018-02-21T10:05:38Z,11,522,6,"⚠️ Must be read after this PR #656 merge

Add route to upload new files on local server in public/upload folder.
Delete local file
Count files",2,0
